 x1	  y1
1.7491	 0.00938248
1.7492	 0.00937388
1.7493	 0.00936528
1.7494	 0.0093567
1.7495	 0.00934812
1.7496	 0.00933955
1.7497	 0.00933099
1.7498	 0.00932243
1.7499	 0.00931388
1.75	 0.00930534
1.7501	 0.00929681
1.7502	 0.00928829
1.7503	 0.00927977
1.7504	 0.00927127
1.7505	 0.00926277
1.7506	 0.00925427
1.7507	 0.00924579
1.7508	 0.00923731
1.7509	 0.00922884
1.751	 0.00922038
1.7511	 0.00921193
1.7512	 0.00920348
1.7513	 0.00919504
1.7514	 0.00918661
1.7515	 0.00917819
1.7516	 0.00916977
1.7517	 0.00916137
1.7518	 0.00915297
1.7519	 0.00914457
1.752	 0.00913619
1.7521	 0.00912781
1.7522	 0.00911944
1.7523	 0.00911108
1.7524	 0.00910273
1.7525	 0.00909438
1.7526	 0.00908605
1.7527	 0.00907771
1.7528	 0.00906939
1.7529	 0.00906108
1.753	 0.00905277
1.7531	 0.00904447
1.7532	 0.00903617
1.7533	 0.00902789
1.7534	 0.00901961
1.7535	 0.00901134
1.7536	 0.00900308
1.7537	 0.00899482
1.7538	 0.00898658
1.7539	 0.00897834
1.754	 0.00897011
1.7541	 0.00896188
1.7542	 0.00895366
1.7543	 0.00894545
1.7544	 0.00893725
1.7545	 0.00892906
1.7546	 0.00892087
1.7547	 0.00891269
1.7548	 0.00890452
1.7549	 0.00889635
1.755	 0.0088882
1.7551	 0.00888005
1.7552	 0.0088719
1.7553	 0.00886377
1.7554	 0.00885564
1.7555	 0.00884752
1.7556	 0.00883941
1.7557	 0.0088313
1.7558	 0.00882321
1.7559	 0.00881512
1.756	 0.00880703
1.7561	 0.00879896
1.7562	 0.00879089
1.7563	 0.00878283
1.7564	 0.00877478
1.7565	 0.00876673
1.7566	 0.00875869
1.7567	 0.00875066
1.7568	 0.00874264
1.7569	 0.00873462
1.757	 0.00872661
1.7571	 0.00871861
1.7572	 0.00871061
1.7573	 0.00870263
1.7574	 0.00869465
1.7575	 0.00868667
1.7576	 0.00867871
1.7577	 0.00867075
1.7578	 0.0086628
1.7579	 0.00865486
1.758	 0.00864692
1.7581	 0.00863899
1.7582	 0.00863107
1.7583	 0.00862316
1.7584	 0.00861525
1.7585	 0.00860735
1.7586	 0.00859946
1.7587	 0.00859157
1.7588	 0.00858369
1.7589	 0.00857582
1.759	 0.00856796
1.7591	 0.0085601
1.7592	 0.00855225
1.7593	 0.00854441
1.7594	 0.00853657
1.7595	 0.00852875
1.7596	 0.00852092
1.7597	 0.00851311
1.7598	 0.0085053
1.7599	 0.00849751
1.76	 0.00848971
1.7601	 0.00848193
1.7602	 0.00847415
1.7603	 0.00846638
1.7604	 0.00845862
1.7605	 0.00845086
1.7606	 0.00844311
1.7607	 0.00843537
1.7608	 0.00842763
1.7609	 0.0084199
1.761	 0.00841218
1.7611	 0.00840447
1.7612	 0.00839676
1.7613	 0.00838906
1.7614	 0.00838137
1.7615	 0.00837368
1.7616	 0.008366
1.7617	 0.00835833
1.7618	 0.00835067
1.7619	 0.00834301
1.762	 0.00833536
1.7621	 0.00832771
1.7622	 0.00832008
1.7623	 0.00831245
1.7624	 0.00830483
1.7625	 0.00829721
1.7626	 0.0082896
1.7627	 0.008282
1.7628	 0.0082744
1.7629	 0.00826682
1.763	 0.00825923
1.7631	 0.00825166
1.7632	 0.00824409
1.7633	 0.00823653
1.7634	 0.00822898
1.7635	 0.00822143
1.7636	 0.00821389
1.7637	 0.00820636
1.7638	 0.00819884
1.7639	 0.00819132
1.764	 0.00818381
1.7641	 0.0081763
1.7642	 0.0081688
1.7643	 0.00816131
1.7644	 0.00815383
1.7645	 0.00814635
1.7646	 0.00813888
1.7647	 0.00813141
1.7648	 0.00812396
1.7649	 0.00811651
1.765	 0.00810906
1.7651	 0.00810163
1.7652	 0.0080942
1.7653	 0.00808677
1.7654	 0.00807936
1.7655	 0.00807195
1.7656	 0.00806455
1.7657	 0.00805715
1.7658	 0.00804976
1.7659	 0.00804238
1.766	 0.008035
1.7661	 0.00802763
1.7662	 0.00802027
1.7663	 0.00801292
1.7664	 0.00800557
1.7665	 0.00799823
1.7666	 0.00799089
1.7667	 0.00798356
1.7668	 0.00797624
1.7669	 0.00796893
1.767	 0.00796162
1.7671	 0.00795432
1.7672	 0.00794702
1.7673	 0.00793973
1.7674	 0.00793245
1.7675	 0.00792518
1.7676	 0.00791791
1.7677	 0.00791065
1.7678	 0.00790339
1.7679	 0.00789614
1.768	 0.0078889
1.7681	 0.00788167
1.7682	 0.00787444
1.7683	 0.00786722
1.7684	 0.00786
1.7685	 0.00785279
1.7686	 0.00784559
1.7687	 0.00783839
1.7688	 0.00783121
1.7689	 0.00782402
1.769	 0.00781685
1.7691	 0.00780968
1.7692	 0.00780252
1.7693	 0.00779536
1.7694	 0.00778821
1.7695	 0.00778107
1.7696	 0.00777393
1.7697	 0.0077668
1.7698	 0.00775968
1.7699	 0.00775256
1.77	 0.00774545
1.7701	 0.00773835
1.7702	 0.00773125
1.7703	 0.00772416
1.7704	 0.00771708
1.7705	 0.00771
1.7706	 0.00770293
1.7707	 0.00769586
1.7708	 0.0076888
1.7709	 0.00768175
1.771	 0.00767471
1.7711	 0.00766767
1.7712	 0.00766064
1.7713	 0.00765361
1.7714	 0.00764659
1.7715	 0.00763958
1.7716	 0.00763257
1.7717	 0.00762557
1.7718	 0.00761858
1.7719	 0.00761159
1.772	 0.00760461
1.7721	 0.00759763
1.7722	 0.00759066
1.7723	 0.0075837
1.7724	 0.00757675
1.7725	 0.0075698
1.7726	 0.00756285
1.7727	 0.00755592
1.7728	 0.00754899
1.7729	 0.00754206
1.773	 0.00753515
1.7731	 0.00752823
1.7732	 0.00752133
1.7733	 0.00751443
1.7734	 0.00750754
1.7735	 0.00750065
1.7736	 0.00749377
1.7737	 0.0074869
1.7738	 0.00748003
1.7739	 0.00747317
1.774	 0.00746632
1.7741	 0.00745947
1.7742	 0.00745263
1.7743	 0.00744579
1.7744	 0.00743896
1.7745	 0.00743214
1.7746	 0.00742532
1.7747	 0.00741851
1.7748	 0.00741171
1.7749	 0.00740491
1.775	 0.00739812
1.7751	 0.00739133
1.7752	 0.00738455
1.7753	 0.00737778
1.7754	 0.00737101
1.7755	 0.00736425
1.7756	 0.0073575
1.7757	 0.00735075
1.7758	 0.00734401
1.7759	 0.00733727
1.776	 0.00733054
1.7761	 0.00732382
1.7762	 0.0073171
1.7763	 0.00731039
1.7764	 0.00730368
1.7765	 0.00729698
1.7766	 0.00729029
1.7767	 0.0072836
1.7768	 0.00727692
1.7769	 0.00727025
1.777	 0.00726358
1.7771	 0.00725692
1.7772	 0.00725026
1.7773	 0.00724361
1.7774	 0.00723697
1.7775	 0.00723033
1.7776	 0.0072237
1.7777	 0.00721707
1.7778	 0.00721045
1.7779	 0.00720384
1.778	 0.00719723
1.7781	 0.00719063
1.7782	 0.00718403
1.7783	 0.00717744
1.7784	 0.00717086
1.7785	 0.00716428
1.7786	 0.00715771
1.7787	 0.00715114
1.7788	 0.00714458
1.7789	 0.00713803
1.779	 0.00713148
1.7791	 0.00712494
1.7792	 0.00711841
1.7793	 0.00711188
1.7794	 0.00710535
1.7795	 0.00709883
1.7796	 0.00709232
1.7797	 0.00708582
1.7798	 0.00707932
1.7799	 0.00707282
1.78	 0.00706634
1.7801	 0.00705985
1.7802	 0.00705338
1.7803	 0.00704691
1.7804	 0.00704044
1.7805	 0.00703399
1.7806	 0.00702753
1.7807	 0.00702109
1.7808	 0.00701465
1.7809	 0.00700821
1.781	 0.00700178
1.7811	 0.00699536
1.7812	 0.00698895
1.7813	 0.00698253
1.7814	 0.00697613
1.7815	 0.00696973
1.7816	 0.00696334
1.7817	 0.00695695
1.7818	 0.00695057
1.7819	 0.00694419
1.782	 0.00693782
1.7821	 0.00693146
1.7822	 0.0069251
1.7823	 0.00691875
1.7824	 0.0069124
1.7825	 0.00690606
1.7826	 0.00689972
1.7827	 0.0068934
1.7828	 0.00688707
1.7829	 0.00688075
1.783	 0.00687444
1.7831	 0.00686814
1.7832	 0.00686184
1.7833	 0.00685554
1.7834	 0.00684925
1.7835	 0.00684297
1.7836	 0.00683669
1.7837	 0.00683042
1.7838	 0.00682415
1.7839	 0.00681789
1.784	 0.00681164
1.7841	 0.00680539
1.7842	 0.00679915
1.7843	 0.00679291
1.7844	 0.00678668
1.7845	 0.00678046
1.7846	 0.00677424
1.7847	 0.00676802
1.7848	 0.00676181
1.7849	 0.00675561
1.785	 0.00674941
1.7851	 0.00674322
1.7852	 0.00673703
1.7853	 0.00673085
1.7854	 0.00672468
1.7855	 0.00671851
1.7856	 0.00671235
1.7857	 0.00670619
1.7858	 0.00670004
1.7859	 0.00669389
1.786	 0.00668775
1.7861	 0.00668162
1.7862	 0.00667549
1.7863	 0.00666936
1.7864	 0.00666324
1.7865	 0.00665713
1.7866	 0.00665102
1.7867	 0.00664492
1.7868	 0.00663883
1.7869	 0.00663274
1.787	 0.00662665
1.7871	 0.00662057
1.7872	 0.0066145
1.7873	 0.00660843
1.7874	 0.00660237
1.7875	 0.00659631
1.7876	 0.00659026
1.7877	 0.00658422
1.7878	 0.00657818
1.7879	 0.00657214
1.788	 0.00656611
1.7881	 0.00656009
1.7882	 0.00655407
1.7883	 0.00654806
1.7884	 0.00654205
1.7885	 0.00653605
1.7886	 0.00653005
1.7887	 0.00652406
1.7888	 0.00651808
1.7889	 0.0065121
1.789	 0.00650612
1.7891	 0.00650015
1.7892	 0.00649419
1.7893	 0.00648823
1.7894	 0.00648228
1.7895	 0.00647633
1.7896	 0.00647039
1.7897	 0.00646446
1.7898	 0.00645853
1.7899	 0.0064526
1.79	 0.00644668
1.7901	 0.00644077
1.7902	 0.00643486
1.7903	 0.00642896
1.7904	 0.00642306
1.7905	 0.00641716
1.7906	 0.00641128
1.7907	 0.0064054
1.7908	 0.00639952
1.7909	 0.00639365
1.791	 0.00638778
1.7911	 0.00638192
1.7912	 0.00637607
1.7913	 0.00637022
1.7914	 0.00636437
1.7915	 0.00635853
1.7916	 0.0063527
1.7917	 0.00634687
1.7918	 0.00634105
1.7919	 0.00633523
1.792	 0.00632942
1.7921	 0.00632361
1.7922	 0.00631781
1.7923	 0.00631202
1.7924	 0.00630623
1.7925	 0.00630044
1.7926	 0.00629466
1.7927	 0.00628888
1.7928	 0.00628312
1.7929	 0.00627735
1.793	 0.00627159
1.7931	 0.00626584
1.7932	 0.00626009
1.7933	 0.00625435
1.7934	 0.00624861
1.7935	 0.00624288
1.7936	 0.00623715
1.7937	 0.00623143
1.7938	 0.00622571
1.7939	 0.00622
1.794	 0.00621429
1.7941	 0.00620859
1.7942	 0.00620289
1.7943	 0.0061972
1.7944	 0.00619152
1.7945	 0.00618584
1.7946	 0.00618016
1.7947	 0.00617449
1.7948	 0.00616883
1.7949	 0.00616317
1.795	 0.00615751
1.7951	 0.00615186
1.7952	 0.00614622
1.7953	 0.00614058
1.7954	 0.00613495
1.7955	 0.00612932
1.7956	 0.00612369
1.7957	 0.00611807
1.7958	 0.00611246
1.7959	 0.00610685
1.796	 0.00610125
1.7961	 0.00609565
1.7962	 0.00609006
1.7963	 0.00608447
1.7964	 0.00607889
1.7965	 0.00607331
1.7966	 0.00606774
1.7967	 0.00606217
1.7968	 0.00605661
1.7969	 0.00605106
1.797	 0.0060455
1.7971	 0.00603996
1.7972	 0.00603442
1.7973	 0.00602888
1.7974	 0.00602335
1.7975	 0.00601782
1.7976	 0.0060123
1.7977	 0.00600678
1.7978	 0.00600127
1.7979	 0.00599577
1.798	 0.00599026
1.7981	 0.00598477
1.7982	 0.00597928
1.7983	 0.00597379
1.7984	 0.00596831
1.7985	 0.00596283
1.7986	 0.00595736
1.7987	 0.0059519
1.7988	 0.00594644
1.7989	 0.00594098
1.799	 0.00593553
1.7991	 0.00593008
1.7992	 0.00592464
1.7993	 0.00591921
1.7994	 0.00591378
1.7995	 0.00590835
1.7996	 0.00590293
1.7997	 0.00589751
1.7998	 0.0058921
1.7999	 0.0058867
1.8	 0.0058813
1.8001	 0.0058759
1.8002	 0.00587051
1.8003	 0.00586512
1.8004	 0.00585974
1.8005	 0.00585436
1.8006	 0.00584899
1.8007	 0.00584363
1.8008	 0.00583826
1.8009	 0.00583291
1.801	 0.00582756
1.8011	 0.00582221
1.8012	 0.00581687
1.8013	 0.00581153
1.8014	 0.0058062
1.8015	 0.00580087
1.8016	 0.00579555
1.8017	 0.00579023
1.8018	 0.00578492
1.8019	 0.00577961
1.802	 0.00577431
1.8021	 0.00576901
1.8022	 0.00576371
1.8023	 0.00575843
1.8024	 0.00575314
1.8025	 0.00574786
1.8026	 0.00574259
1.8027	 0.00573732
1.8028	 0.00573206
1.8029	 0.0057268
1.803	 0.00572154
1.8031	 0.00571629
1.8032	 0.00571105
1.8033	 0.00570581
1.8034	 0.00570057
1.8035	 0.00569534
1.8036	 0.00569012
1.8037	 0.00568489
1.8038	 0.00567968
1.8039	 0.00567447
1.804	 0.00566926
1.8041	 0.00566406
1.8042	 0.00565886
1.8043	 0.00565367
1.8044	 0.00564848
1.8045	 0.0056433
1.8046	 0.00563812
1.8047	 0.00563295
1.8048	 0.00562778
1.8049	 0.00562261
1.805	 0.00561745
1.8051	 0.0056123
1.8052	 0.00560715
1.8053	 0.00560201
1.8054	 0.00559687
1.8055	 0.00559173
1.8056	 0.0055866
1.8057	 0.00558147
1.8058	 0.00557635
1.8059	 0.00557123
1.806	 0.00556612
1.8061	 0.00556102
1.8062	 0.00555591
1.8063	 0.00555081
1.8064	 0.00554572
1.8065	 0.00554063
1.8066	 0.00553555
1.8067	 0.00553047
1.8068	 0.00552539
1.8069	 0.00552032
1.807	 0.00551526
1.8071	 0.0055102
1.8072	 0.00550514
1.8073	 0.00550009
1.8074	 0.00549504
1.8075	 0.00549
1.8076	 0.00548496
1.8077	 0.00547993
1.8078	 0.0054749
1.8079	 0.00546988
1.808	 0.00546486
1.8081	 0.00545984
1.8082	 0.00545483
1.8083	 0.00544983
1.8084	 0.00544483
1.8085	 0.00543983
1.8086	 0.00543484
1.8087	 0.00542985
1.8088	 0.00542487
1.8089	 0.00541989
1.809	 0.00541492
1.8091	 0.00540995
1.8092	 0.00540499
1.8093	 0.00540003
1.8094	 0.00539507
1.8095	 0.00539012
1.8096	 0.00538518
1.8097	 0.00538023
1.8098	 0.0053753
1.8099	 0.00537036
1.81	 0.00536544
1.8101	 0.00536051
1.8102	 0.00535559
1.8103	 0.00535068
1.8104	 0.00534577
1.8105	 0.00534086
1.8106	 0.00533596
1.8107	 0.00533107
1.8108	 0.00532618
1.8109	 0.00532129
1.811	 0.0053164
1.8111	 0.00531153
1.8112	 0.00530665
1.8113	 0.00530178
1.8114	 0.00529692
1.8115	 0.00529206
1.8116	 0.0052872
1.8117	 0.00528235
1.8118	 0.0052775
1.8119	 0.00527266
1.812	 0.00526782
1.8121	 0.00526299
1.8122	 0.00525816
1.8123	 0.00525333
1.8124	 0.00524851
1.8125	 0.00524369
1.8126	 0.00523888
1.8127	 0.00523408
1.8128	 0.00522927
1.8129	 0.00522447
1.813	 0.00521968
1.8131	 0.00521489
1.8132	 0.0052101
1.8133	 0.00520532
1.8134	 0.00520055
1.8135	 0.00519577
1.8136	 0.00519101
1.8137	 0.00518624
1.8138	 0.00518148
1.8139	 0.00517673
1.814	 0.00517198
1.8141	 0.00516723
1.8142	 0.00516249
1.8143	 0.00515775
1.8144	 0.00515302
1.8145	 0.00514829
1.8146	 0.00514357
1.8147	 0.00513885
1.8148	 0.00513413
1.8149	 0.00512942
1.815	 0.00512471
1.8151	 0.00512001
1.8152	 0.00511531
1.8153	 0.00511062
1.8154	 0.00510593
1.8155	 0.00510124
1.8156	 0.00509656
1.8157	 0.00509188
1.8158	 0.00508721
1.8159	 0.00508254
1.816	 0.00507788
1.8161	 0.00507322
1.8162	 0.00506856
1.8163	 0.00506391
1.8164	 0.00505926
1.8165	 0.00505462
1.8166	 0.00504998
1.8167	 0.00504535
1.8168	 0.00504072
1.8169	 0.00503609
1.817	 0.00503147
1.8171	 0.00502685
1.8172	 0.00502224
1.8173	 0.00501763
1.8174	 0.00501303
1.8175	 0.00500843
1.8176	 0.00500383
1.8177	 0.00499924
1.8178	 0.00499465
1.8179	 0.00499007
1.818	 0.00498549
1.8181	 0.00498091
1.8182	 0.00497634
1.8183	 0.00497177
1.8184	 0.00496721
1.8185	 0.00496265
1.8186	 0.0049581
1.8187	 0.00495355
1.8188	 0.004949
1.8189	 0.00494446
1.819	 0.00493992
1.8191	 0.00493539
1.8192	 0.00493086
1.8193	 0.00492634
1.8194	 0.00492182
1.8195	 0.0049173
1.8196	 0.00491279
1.8197	 0.00490828
1.8198	 0.00490377
1.8199	 0.00489927
1.82	 0.00489478
1.8201	 0.00489028
1.8202	 0.0048858
1.8203	 0.00488131
1.8204	 0.00487683
1.8205	 0.00487236
1.8206	 0.00486789
1.8207	 0.00486342
1.8208	 0.00485896
1.8209	 0.0048545
1.821	 0.00485004
1.8211	 0.00484559
1.8212	 0.00484114
1.8213	 0.0048367
1.8214	 0.00483226
1.8215	 0.00482783
1.8216	 0.0048234
1.8217	 0.00481897
1.8218	 0.00481455
1.8219	 0.00481013
1.822	 0.00480571
1.8221	 0.0048013
1.8222	 0.0047969
1.8223	 0.00479249
1.8224	 0.0047881
1.8225	 0.0047837
1.8226	 0.00477931
1.8227	 0.00477493
1.8228	 0.00477054
1.8229	 0.00476617
1.823	 0.00476179
1.8231	 0.00475742
1.8232	 0.00475306
1.8233	 0.00474869
1.8234	 0.00474434
1.8235	 0.00473998
1.8236	 0.00473563
1.8237	 0.00473129
1.8238	 0.00472694
1.8239	 0.0047226
1.824	 0.00471827
1.8241	 0.00471394
1.8242	 0.00470961
1.8243	 0.00470529
1.8244	 0.00470097
1.8245	 0.00469666
1.8246	 0.00469235
1.8247	 0.00468804
1.8248	 0.00468374
1.8249	 0.00467944
1.825	 0.00467515
1.8251	 0.00467086
1.8252	 0.00466657
1.8253	 0.00466229
1.8254	 0.00465801
1.8255	 0.00465373
1.8256	 0.00464946
1.8257	 0.00464519
1.8258	 0.00464093
1.8259	 0.00463667
1.826	 0.00463242
1.8261	 0.00462817
1.8262	 0.00462392
1.8263	 0.00461967
1.8264	 0.00461543
1.8265	 0.0046112
1.8266	 0.00460697
1.8267	 0.00460274
1.8268	 0.00459851
1.8269	 0.00459429
1.827	 0.00459008
1.8271	 0.00458586
1.8272	 0.00458166
1.8273	 0.00457745
1.8274	 0.00457325
1.8275	 0.00456905
1.8276	 0.00456486
1.8277	 0.00456067
1.8278	 0.00455648
1.8279	 0.0045523
1.828	 0.00454812
1.8281	 0.00454395
1.8282	 0.00453978
1.8283	 0.00453561
1.8284	 0.00453145
1.8285	 0.00452729
1.8286	 0.00452314
1.8287	 0.00451898
1.8288	 0.00451484
1.8289	 0.00451069
1.829	 0.00450655
1.8291	 0.00450242
1.8292	 0.00449828
1.8293	 0.00449416
1.8294	 0.00449003
1.8295	 0.00448591
1.8296	 0.00448179
1.8297	 0.00447768
1.8298	 0.00447357
1.8299	 0.00446946
1.83	 0.00446536
1.8301	 0.00446126
1.8302	 0.00445717
1.8303	 0.00445308
1.8304	 0.00444899
1.8305	 0.00444491
1.8306	 0.00444083
1.8307	 0.00443675
1.8308	 0.00443268
1.8309	 0.00442861
1.831	 0.00442455
1.8311	 0.00442049
1.8312	 0.00441643
1.8313	 0.00441238
1.8314	 0.00440833
1.8315	 0.00440428
1.8316	 0.00440024
1.8317	 0.0043962
1.8318	 0.00439216
1.8319	 0.00438813
1.832	 0.00438411
1.8321	 0.00438008
1.8322	 0.00437606
1.8323	 0.00437205
1.8324	 0.00436803
1.8325	 0.00436402
1.8326	 0.00436002
1.8327	 0.00435602
1.8328	 0.00435202
1.8329	 0.00434802
1.833	 0.00434403
1.8331	 0.00434005
1.8332	 0.00433606
1.8333	 0.00433208
1.8334	 0.00432811
1.8335	 0.00432413
1.8336	 0.00432017
1.8337	 0.0043162
1.8338	 0.00431224
1.8339	 0.00430828
1.834	 0.00430433
1.8341	 0.00430038
1.8342	 0.00429643
1.8343	 0.00429249
1.8344	 0.00428855
1.8345	 0.00428461
1.8346	 0.00428068
1.8347	 0.00427675
1.8348	 0.00427282
1.8349	 0.0042689
1.835	 0.00426498
1.8351	 0.00426107
1.8352	 0.00425716
1.8353	 0.00425325
1.8354	 0.00424935
1.8355	 0.00424545
1.8356	 0.00424155
1.8357	 0.00423766
1.8358	 0.00423377
1.8359	 0.00422988
1.836	 0.004226
1.8361	 0.00422212
1.8362	 0.00421824
1.8363	 0.00421437
1.8364	 0.0042105
1.8365	 0.00420664
1.8366	 0.00420278
1.8367	 0.00419892
1.8368	 0.00419507
1.8369	 0.00419122
1.837	 0.00418737
1.8371	 0.00418353
1.8372	 0.00417969
1.8373	 0.00417585
1.8374	 0.00417202
1.8375	 0.00416819
1.8376	 0.00416436
1.8377	 0.00416054
1.8378	 0.00415672
1.8379	 0.00415291
1.838	 0.00414909
1.8381	 0.00414529
1.8382	 0.00414148
1.8383	 0.00413768
1.8384	 0.00413388
1.8385	 0.00413009
1.8386	 0.0041263
1.8387	 0.00412251
1.8388	 0.00411872
1.8389	 0.00411494
1.839	 0.00411117
1.8391	 0.00410739
1.8392	 0.00410362
1.8393	 0.00409986
1.8394	 0.00409609
1.8395	 0.00409233
1.8396	 0.00408858
1.8397	 0.00408483
1.8398	 0.00408108
1.8399	 0.00407733
1.84	 0.00407359
1.8401	 0.00406985
1.8402	 0.00406611
1.8403	 0.00406238
1.8404	 0.00405865
1.8405	 0.00405493
1.8406	 0.0040512
1.8407	 0.00404749
1.8408	 0.00404377
1.8409	 0.00404006
1.841	 0.00403635
1.8411	 0.00403265
1.8412	 0.00402894
1.8413	 0.00402525
1.8414	 0.00402155
1.8415	 0.00401786
1.8416	 0.00401417
1.8417	 0.00401049
1.8418	 0.00400681
1.8419	 0.00400313
1.842	 0.00399945
1.8421	 0.00399578
1.8422	 0.00399211
1.8423	 0.00398845
1.8424	 0.00398479
1.8425	 0.00398113
1.8426	 0.00397748
1.8427	 0.00397383
1.8428	 0.00397018
1.8429	 0.00396653
1.843	 0.00396289
1.8431	 0.00395926
1.8432	 0.00395562
1.8433	 0.00395199
1.8434	 0.00394836
1.8435	 0.00394474
1.8436	 0.00394112
1.8437	 0.0039375
1.8438	 0.00393389
1.8439	 0.00393028
1.844	 0.00392667
1.8441	 0.00392306
1.8442	 0.00391946
1.8443	 0.00391587
1.8444	 0.00391227
1.8445	 0.00390868
1.8446	 0.00390509
1.8447	 0.00390151
1.8448	 0.00389793
1.8449	 0.00389435
1.845	 0.00389077
1.8451	 0.0038872
1.8452	 0.00388363
1.8453	 0.00388007
1.8454	 0.00387651
1.8455	 0.00387295
1.8456	 0.00386939
1.8457	 0.00386584
1.8458	 0.00386229
1.8459	 0.00385875
1.846	 0.00385521
1.8461	 0.00385167
1.8462	 0.00384813
1.8463	 0.0038446
1.8464	 0.00384107
1.8465	 0.00383754
1.8466	 0.00383402
1.8467	 0.0038305
1.8468	 0.00382699
1.8469	 0.00382347
1.847	 0.00381996
1.8471	 0.00381646
1.8472	 0.00381295
1.8473	 0.00380945
1.8474	 0.00380596
1.8475	 0.00380246
1.8476	 0.00379897
1.8477	 0.00379549
1.8478	 0.003792
1.8479	 0.00378852
1.848	 0.00378504
1.8481	 0.00378157
1.8482	 0.0037781
1.8483	 0.00377463
1.8484	 0.00377117
1.8485	 0.0037677
1.8486	 0.00376424
1.8487	 0.00376079
1.8488	 0.00375734
1.8489	 0.00375389
1.849	 0.00375044
1.8491	 0.003747
1.8492	 0.00374356
1.8493	 0.00374012
1.8494	 0.00373669
1.8495	 0.00373326
1.8496	 0.00372983
1.8497	 0.00372641
1.8498	 0.00372299
1.8499	 0.00371957
1.85	 0.00371616
1.8501	 0.00371275
1.8502	 0.00370934
1.8503	 0.00370593
1.8504	 0.00370253
1.8505	 0.00369913
1.8506	 0.00369574
1.8507	 0.00369234
1.8508	 0.00368895
1.8509	 0.00368557
1.851	 0.00368218
1.8511	 0.0036788
1.8512	 0.00367543
1.8513	 0.00367205
1.8514	 0.00366868
1.8515	 0.00366532
1.8516	 0.00366195
1.8517	 0.00365859
1.8518	 0.00365523
1.8519	 0.00365188
1.852	 0.00364852
1.8521	 0.00364517
1.8522	 0.00364183
1.8523	 0.00363848
1.8524	 0.00363514
1.8525	 0.00363181
1.8526	 0.00362847
1.8527	 0.00362514
1.8528	 0.00362182
1.8529	 0.00361849
1.853	 0.00361517
1.8531	 0.00361185
1.8532	 0.00360853
1.8533	 0.00360522
1.8534	 0.00360191
1.8535	 0.00359861
1.8536	 0.0035953
1.8537	 0.003592
1.8538	 0.0035887
1.8539	 0.00358541
1.854	 0.00358212
1.8541	 0.00357883
1.8542	 0.00357555
1.8543	 0.00357226
1.8544	 0.00356898
1.8545	 0.00356571
1.8546	 0.00356243
1.8547	 0.00355916
1.8548	 0.0035559
1.8549	 0.00355263
1.855	 0.00354937
1.8551	 0.00354611
1.8552	 0.00354286
1.8553	 0.00353961
1.8554	 0.00353636
1.8555	 0.00353311
1.8556	 0.00352987
1.8557	 0.00352663
1.8558	 0.00352339
1.8559	 0.00352015
1.856	 0.00351692
1.8561	 0.00351369
1.8562	 0.00351047
1.8563	 0.00350725
1.8564	 0.00350403
1.8565	 0.00350081
1.8566	 0.0034976
1.8567	 0.00349439
1.8568	 0.00349118
1.8569	 0.00348797
1.857	 0.00348477
1.8571	 0.00348157
1.8572	 0.00347838
1.8573	 0.00347518
1.8574	 0.00347199
1.8575	 0.00346881
1.8576	 0.00346562
1.8577	 0.00346244
1.8578	 0.00345926
1.8579	 0.00345609
1.858	 0.00345291
1.8581	 0.00344974
1.8582	 0.00344658
1.8583	 0.00344341
1.8584	 0.00344025
1.8585	 0.00343709
1.8586	 0.00343394
1.8587	 0.00343078
1.8588	 0.00342764
1.8589	 0.00342449
1.859	 0.00342134
1.8591	 0.0034182
1.8592	 0.00341507
1.8593	 0.00341193
1.8594	 0.0034088
1.8595	 0.00340567
1.8596	 0.00340254
1.8597	 0.00339942
1.8598	 0.0033963
1.8599	 0.00339318
1.86	 0.00339007
1.8601	 0.00338695
1.8602	 0.00338384
1.8603	 0.00338074
1.8604	 0.00337763
1.8605	 0.00337453
1.8606	 0.00337144
1.8607	 0.00336834
1.8608	 0.00336525
1.8609	 0.00336216
1.861	 0.00335907
1.8611	 0.00335599
1.8612	 0.00335291
1.8613	 0.00334983
1.8614	 0.00334675
1.8615	 0.00334368
1.8616	 0.00334061
1.8617	 0.00333755
1.8618	 0.00333448
1.8619	 0.00333142
1.862	 0.00332836
1.8621	 0.00332531
1.8622	 0.00332225
1.8623	 0.0033192
1.8624	 0.00331616
1.8625	 0.00331311
1.8626	 0.00331007
1.8627	 0.00330703
1.8628	 0.003304
1.8629	 0.00330096
1.863	 0.00329793
1.8631	 0.00329491
1.8632	 0.00329188
1.8633	 0.00328886
1.8634	 0.00328584
1.8635	 0.00328282
1.8636	 0.00327981
1.8637	 0.0032768
1.8638	 0.00327379
1.8639	 0.00327078
1.864	 0.00326778
1.8641	 0.00326478
1.8642	 0.00326178
1.8643	 0.00325879
1.8644	 0.0032558
1.8645	 0.00325281
1.8646	 0.00324982
1.8647	 0.00324684
1.8648	 0.00324386
1.8649	 0.00324088
1.865	 0.00323791
1.8651	 0.00323493
1.8652	 0.00323196
1.8653	 0.003229
1.8654	 0.00322603
1.8655	 0.00322307
1.8656	 0.00322011
1.8657	 0.00321715
1.8658	 0.0032142
1.8659	 0.00321125
1.866	 0.0032083
1.8661	 0.00320536
1.8662	 0.00320241
1.8663	 0.00319947
1.8664	 0.00319654
1.8665	 0.0031936
1.8666	 0.00319067
